Name,Prev. Season,Service Time,Salary,G,PA,H,AVG,1B,2B,3B,HR,BB%,K%,BB/K,BABIP,wOBA,wRAA,wRC,RE24,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,SwStr%,EV,LA,HardHit%,Barrel%,OPS,SB_run,CS_run,UBR,Inn,E,DRS,UZR,RAA,FRM,SB_def,CS_def,Position_1B,Position_2B,Position_3B,Position_C,Position_CF,Position_DH,Position_LF,Position_OF,Position_RF,Position_SS
Matt Duffy,2018,4,-0.32407574870567946,0.5428276796904862,0.8408658874693761,1.1272872611638993,1.108201751305707,1.8890226845385858,0.28092423297443075,-0.47637802169020993,-0.8530072498621968,0.05853821391870705,-0.7027898381375047,0.47202018055728906,1.232833922893625,0.16542957599738048,0.0836834815831129,0.6342622191848128,0.02523043408444865,-0.07788528180785205,0.088917991359489,-0.028578921054096307,0.5850072563700448,0.8338330522294041,0.7626354901053284,-0.8288927805556424,0.8221534597477576,-0.3355052242896055,0.39936855398021637,-0.5728955459895134,0.002737314776426074,0.5278928204737613,1.2327669822009015,-1.9873584263520885,0.6864086037524502,1.4682966165053717,-0.14853562289790284,0.6131772636748574,-0.6083378679493453,-0.11085434770882556,-0.3963324321680557,-0.36768915315399425,-0.32212008459196656,-0.3772027030584894,-0.36696957185394363,-0.4793420345923855,-0.31315254450352514,-0.07687760066907379,-0.25771309648570573,-0.38930214097648747,-0.27787621321987555,2.7719439874188936
Tommy Pham,2018,3,0.09187145214911892,0.676795070043889,0.89729894953012,0.8704121632947543,0.6134611770922787,0.9336591913478153,-0.10669882703568771,1.7244780937189574,0.858330412564152,1.1505721800849655,0.6105043038366208,0.31568033611479296,0.9911721418820623,0.9520352705893002,1.3472181875814055,1.253013249211113,0.43989641537587587,-1.1497201183493007,-0.7881750719873803,-1.153430834105495,-0.9227363609056138,0.17105168341858532,-0.1705906718635471,-0.25108000328449875,0.9619341154020755,-0.08069492007679505,1.5723105702120783,1.269452437068095,0.8980128823066137,0.8403691410556099,1.5868286433055143,2.065656385825891,0.8079353953751073,-0.14972917908682162,-0.40109069799503627,-0.16351393697996197,0.16588275860832094,-0.11085434770882556,-0.3963324321680557,-0.36768915315399425,-0.32212008459196656,-0.3772027030584894,-0.36696957185394363,-0.4793420345923855,3.193331868292526,-0.07687760066907379,-0.25771309648570573,-0.38930214097648747,-0.27787621321987555,-0.3607576504210512
Nomar Mazara,2018,3,-0.1416427658746275,0.4356537674077638,0.7054265385235907,0.6563495817371333,0.17079855805920988,0.5833592438445327,0.5716415279820196,-0.47637802169020993,0.7576634912449549,-0.23052960065471442,0.11801900059632368,-0.4139056046168546,0.024525017835806302,0.18727973418048938,0.0836834815831129,0.5655121047374462,-0.26808680686249736,0.5053189674867594,-0.40278569566830225,-0.06266534266171377,0.013444316487769118,-0.11485400508804307,-0.2328057493281388,0.26591037637915654,0.9069384476036553,-0.2647245842304915,1.2225801525282662,0.9364979822986478,0.22872920560928922,-0.6178536883263498,-0.8916029844267742,-0.31211230398519024,0.48920096058628854,-0.7564888524338942,-1.0324783857378699,0.30658863183742857,-1.8987055788787892,-0.11085434770882556,-0.3963324321680557,-0.36768915315399425,-0.32212008459196656,-0.3772027030584894,-0.36696957185394363,-0.4793420345923855,-0.31315254450352514,-0.07687760066907379,-0.25771309648570573,-0.38930214097648747,3.5987247285852733,-0.3607576504210512
Delino DeShields,2018,3,-0.6962390336810254,-0.15380275014720868,-0.10156624894504748,-0.49958835867402,-0.9228385007283708,-0.21277700048110934,-0.49432188704580626,-0.47637802169020993,-1.0543410925005907,0.8615043655115441,0.035938116722940845,0.5241334620381211,-0.3709215329103881,-0.970778649524282,-1.2788027375355282,-0.6376148980914705,-0.9760700291008705,-1.0866710103174508,-1.1735644483064605,-1.2897765205359686,0.0035897830415235407,0.4439616588112749,0.36445899433194123,-0.7984815817518979,0.76486630579107,0.1033347440769015,-0.3216141532448731,-0.7504712551998854,-1.1793741141954723,1.3611630086920241,0.5246436599916763,0.0661690784847545,0.030264874179268923,0.2547772698112268,0.861684677490631,0.5722987794298668,2.48854463828132,-0.11085434770882556,-0.3963324321680557,-0.36768915315399425,-0.32212008459196656,-0.3772027030584894,-0.36696957185394363,2.0861930058989357,-0.31315254450352514,-0.07687760066907379,-0.25771309648570573,-0.38930214097648747,-0.27787621321987555,-0.3607576504210512
Kevin Pillar,2018,4,0.5880891654495801,0.8107624603972918,0.7392863757600371,0.7205683562044196,0.014564692518126808,0.3285956456603273,2.025228003019964,-0.03620679860837642,0.25432888464897,-1.5795127353306808,-0.4565471865173562,-1.2477181083101665,-0.348952280091155,-0.29342374584790676,-0.6470353845363818,0.25613658972429615,-0.7937002078974503,2.081546668283007,0.10220728019807906,1.2496618892315856,0.24009858575142998,0.5089402243809632,0.10315566898065674,0.38755517159413433,0.8336108905390952,1.363230137129131,0.8620887989157214,0.2705890727597531,-0.16241060544758928,0.736210367528327,0.17058199888706366,0.9848524359117632,0.9920482042801287,0.052524045362202565,-0.527368235543603,0.3474671160824191,0.4239563007942097,-0.11085434770882556,-0.3963324321680557,-0.36768915315399425,-0.32212008459196656,-0.3772027030584894,-0.36696957185394363,-0.4793420345923855,3.193331868292526,-0.07687760066907379,-0.25771309648570573,-0.38930214097648747,-0.27787621321987555,-0.3607576504210512
Randal Grichuk,2018,4,0.3545749474258337,0.3284798551250415,0.2878218792740856,0.18541190231036714,-0.16770815061313676,-0.4993860484383405,1.2499818829997271,-0.47637802169020993,1.26099809784094,-0.7765465837378438,0.9059954857807986,-1.0392649823868385,-0.32698302727192313,0.5368822651102321,0.5175478083415628,0.46238693306639617,0.10358704927831368,0.8678513386698958,0.567332389548692,0.7042791435096952,-1.1592451636155212,-0.4007596935946715,-0.9669436634103199,1.5127695273326776,0.9115214199201903,1.6321965693537641,1.2171996845639,2.2239218740738442,0.6633289956724875,-0.4095361412717842,-0.18347966221754894,-0.7984740814465479,0.43704594618431797,-0.9587420768829183,0.10401945219923062,-0.02043924212249526,1.7143240117236536,-0.11085434770882556,-0.3963324321680557,-0.36768915315399425,-0.32212008459196656,-0.3772027030584894,-0.36696957185394363,-0.4793420345923855,-0.31315254450352514,-0.07687760066907379,3.8802839810489265,-0.38930214097648747,-0.27787621321987555,-0.3607576504210512
Devon Travis,2018,3,-0.5356980087896998,-0.23418318435925037,-0.18621584203616337,-0.26411951896063696,-0.5062148592854827,-0.21277700048110934,-0.49432188704580626,0.40396442447345704,-0.1483388006278179,-1.2904449207572595,-0.6535413078134754,-0.8829251379443427,-0.9201528533912153,-0.7085767513269762,-0.9438899238974263,-0.5344897264204206,-0.9129686841217403,0.2058357043354726,0.2882573239383231,0.3463717166297041,0.2598076526439225,0.5089402243809632,0.4391170872894523,-0.3423135996957317,0.8565257521217702,0.08917861606507863,0.8889911387375531,0.2927860364110495,-0.6143943871133146,-0.4095361412717842,-0.18347966221754894,0.0661690784847545,0.03121824541027246,0.6592837187092752,-0.6536457730921698,-1.8599710331470671,-3.4471468319941216,-0.11085434770882556,-0.3963324321680557,-0.36768915315399425,-0.32212008459196656,2.6510944696091943,-0.36696957185394363,-0.4793420345923855,-0.31315254450352514,-0.07687760066907379,-0.25771309648570573,-0.38930214097648747,-0.27787621321987555,-0.3607576504210512
Brandon Drury,2018,2,-0.7254283109339937,-2.297280995801654,-1.834061254209886,-1.762557589863984,-2.1466704474668536,-1.7095131398133163,-1.4633795370711025,-0.9165492447720434,-1.1550080138197876,-0.037817724272433635,0.3970940057658252,-0.36179232313602283,-1.8208922189797716,-1.735534185933094,-0.631812074825559,-1.5657414431309205,-0.41023818840888965,-0.15669666684766442,-0.8679108050189143,-0.45465919114932357,-0.9325908943518595,-0.6736696689873611,-0.8425135084811365,0.7524895572390671,0.8542342659635028,0.8819217847271557,0.7921427153789591,0.7145283457856828,-1.8312737992902688,-0.7220124618536327,-0.8916029844267742,-0.31211230398519024,-1.7960859607903905,-0.3519824035358458,-0.2748131604464696,-0.22483166334744772,-0.6083378679493453,-0.11085434770882556,-0.3963324321680557,-0.36768915315399425,-0.32212008459196656,-0.3772027030584894,2.7250215731728487,-0.4793420345923855,-0.31315254450352514,-0.07687760066907379,-0.25771309648570573,-0.38930214097648747,-0.27787621321987555,-0.3607576504210512
Anthony Rendon,2018,5,4.38269520833546,0.6500015919732084,1.0496682170941287,1.448381133500331,1.472747437568234,0.9973500908938666,2.4128510630300823,-0.03620679860837642,1.160331176521743,0.3154873824284146,-1.1788589646031256,1.305832684250601,0.5737563383166335,1.4764390669839143,2.313898354218654,1.8030141647900464,2.245565671701756,-0.21974577487951466,0.39457163464703426,0.2100260301992319,1.4127880658547207,0.7948459128875915,1.1856980168645528,-1.254649563808064,0.9115214199201903,1.5189475452591816,1.3032871719937613,1.269452437068095,1.5846805506064672,-0.513694914799067,-0.5375413233221615,1.8494955958430654,1.0303793358325453,0.052524045362202565,0.10401945219923062,1.0832798324922481,0.6820298429800986,-0.11085434770882556,-0.3963324321680557,-0.36768915315399425,-0.32212008459196656,-0.3772027030584894,2.7250215731728487,-0.4793420345923855,-0.31315254450352514,-0.07687760066907379,-0.25771309648570573,-0.38930214097648747,-0.27787621321987555,-0.3607576504210512
Trea Turner,2018,2,-0.017588337549512233,1.3466320218109031,1.856661004562767,1.8122875221482866,0.5093052667315566,2.1119408329497658,0.765453057987079,1.7244780937189574,0.656996569925758,0.3476060284921285,-0.505795716841386,0.5241334620381211,0.3760330629435358,0.34023084146225185,0.5479944277632085,1.5623887642242629,1.3982047534105788,-0.5822781460626513,-0.283182096121001,-0.488745612756941,0.3484984536601383,0.3010088145579617,0.38934502531777826,-0.5856031901256872,0.8748576413879101,0.3015205362424208,0.980459094131781,0.40377085466753193,0.28957317621813694,3.756814799819529,2.2949519655147395,1.3090936208860016,1.6332464377908102,1.2660433920563476,0.861684677490631,0.5314202951848764,2.2304710960954313,-0.11085434770882556,-0.3963324321680557,-0.36768915315399425,-0.32212008459196656,-0.3772027030584894,-0.36696957185394363,-0.4793420345923855,-0.31315254450352514,-0.07687760066907379,-0.25771309648570573,-0.38930214097648747,-0.27787621321987555,2.7719439874188936
Michael A. Taylor,2018,4,-0.15623740450111168,0.5964146358318473,-0.1467126985936426,-0.3283382934279232,-0.6364097472363852,-0.40384969911926344,0.28092423297443075,0.40396442447345704,-0.6516734072238028,-0.23052960065471442,1.513394026443832,-0.8829251379443427,0.5078485798589343,-0.7741272258763018,-1.0352297821623633,-0.5688647836441039,-1.3352623005205349,0.2058357043354726,0.8596967439976473,0.6872359327058859,-0.5778276902869991,-1.2064939066588054,-0.9669436634103199,1.4823583285289332,0.8611087244383052,0.13164700010054703,0.7275770998065629,0.4703617456214216,-0.7186983367284823,1.7777981028011554,1.2327669822009015,1.8494955958430654,-0.020207720403283502,-0.9587420768829183,1.6193499027820315,0.5722987794298668,1.9723975539095422,-0.11085434770882556,-0.3963324321680557,-0.36768915315399425,-0.32212008459196656,-0.3772027030584894,-0.36696957185394363,-0.4793420345923855,3.193331868292526,-0.07687760066907379,-0.25771309648570573,-0.38930214097648747,-0.27787621321987555,-0.3607576504210512
Tommy La Stella,2019,5,-0.15623740450111168,-0.8504331799849034,-0.5078842957824038,-0.19990074449335066,1.1342407288958873,0.010141147930070451,-1.075756477060984,-0.9165492447720434,0.354995805968167,-0.6480719994829898,-1.9996678033369542,1.5142858101739285,-0.32698302727192313,0.7772340051244289,0.44904291464286017,-0.05323892528885386,0.010668585243110906,-0.6768518081104263,-1.1204072929521038,-0.8125666180293135,1.7774058033658282,0.9637901833687804,1.4594443577087566,-1.771639943471719,0.8542342659635028,0.8536095287035099,0.5554021249468402,0.2261951454571601,0.9153968739091416,-0.7220124618536327,-0.8916029844267742,0.28232986846758007,-0.654003306708524,-0.14972917908682162,-0.527368235543603,-0.12263545273497149,-0.6083378679493453,-0.11085434770882556,-0.3963324321680557,-0.36768915315399425,-0.32212008459196656,2.6510944696091943,-0.36696957185394363,-0.4793420345923855,-0.31315254450352514,-0.07687760066907379,-0.25771309648570573,-0.38930214097648747,-0.27787621321987555,-0.3607576504210512
Max Stassi,2019,3,-0.8713746971988352,-1.6274440440346398,-1.489819575639348,-1.6555262990851736,-3.0059567079428096,-1.454749541629111,-1.7540968320786914,-0.9165492447720434,-1.1550080138197876,-0.005699078208720257,2.0387116832334815,-0.9350384194251746,-2.084523252810568,-3.0246935187365187,-1.5908805866073958,-1.7376167292493372,-1.6188716422399223,-0.3773685449591394,-0.4825214286998351,-0.18196781828837788,-2.085571307562658,-0.5826996771897991,-1.066487787353668,1.1478351416877448,0.8794406137044452,0.7262043765971049,1.0557856456329098,-0.062365382009694215,-3.030769219864695,-0.7220124618536327,-0.8916029844267742,-0.8525142789422543,-1.2932387170965502,-0.7564888524338942,0.23029698974779736,-0.12263545273497149,-0.0921907835775678,2.5296228759611905,1.1123404063317448,0.5297395351845787,-0.32212008459196656,-0.3772027030584894,-0.36696957185394363,2.0861930058989357,-0.31315254450352514,-0.07687760066907379,-0.25771309648570573,-0.38930214097648747,-0.27787621321987555,-0.3607576504210512
Brian Goodwin,2019,3,-0.4627248156572789,0.6500015919732084,0.265248654449788,0.2710369349334156,0.27495446841993193,-0.08539520138900661,0.9592645879921382,0.40396442447345704,0.455662727287364,0.026419567854993685,1.2014866677249767,-0.6744720120210148,0.8813258777858969,0.3620809996453607,0.15980003013722696,0.3936368186190295,-0.2833420770772322,-0.3300817139352519,-1.0273822710819818,-0.7614369856178866,-0.28219168689961505,-0.5307168247340478,-0.4816660591865056,0.23549917757541228,0.8404853490138976,1.5755720573064733,0.6576310162698007,0.5591496002266074,0.6024850250636398,0.007098952837347109,0.17058199888706366,0.22828967097187364,0.30040541651721875,-0.14972917908682162,-0.022258085349336112,-0.4087848424499049,0.6820298429800986,-0.11085434770882556,-0.3963324321680557,-0.36768915315399425,-0.32212008459196656,-0.3772027030584894,-0.36696957185394363,-0.4793420345923855,-0.31315254450352514,-0.07687760066907379,-0.25771309648570573,2.568698948050216,-0.27787621321987555,-0.3607576504210512
Jake Lamb,2019,5,0.503440261415972,-0.9040201361262645,-1.043998385359471,-1.2702136522814558,-1.5217349853025217,-1.327367742537008,-1.075756477060984,-0.03620679860837642,-0.6516734072238028,1.9214196856140886,0.5612557735125909,0.8368131509231126,-1.3815071625951099,-0.40267453676345133,-0.5556955262714449,-0.9126153558809372,0.39621086885186263,-0.5507535920467264,-0.37620711799112394,-0.7614369856178866,-0.7355002254269367,0.0021074129373945477,-0.4070079662289945,0.14426558116417884,0.9115214199201903,0.9951708088217379,1.1902973447420682,0.8255131640421653,-0.4405544710880353,-0.6178536883263498,-0.8916029844267742,0.44445046095469926,-1.1053685039281607,-0.7564888524338942,-0.022258085349336112,-0.4701025688173906,-0.0921907835775678,-0.11085434770882556,-0.3963324321680557,-0.36768915315399425,3.1044323152550777,-0.3772027030584894,-0.36696957185394363,-0.4793420345923855,-0.31315254450352514,-0.07687760066907379,-0.25771309648570573,-0.38930214097648747,-0.27787621321987555,-0.3607576504210512
Adam Duvall,2019,3,-0.15623740450111168,-1.8953788247414456,-1.5857557811426126,-1.355838684904504,0.40514935637083443,-1.4229040918560851,-1.4633795370711025,-0.47637802169020993,-0.2490057219470149,-0.9050211679926975,1.496977849669155,-1.2477181083101665,0.200279040389671,0.9738854287724091,0.12935341071558132,-1.015740527551987,-0.11276041922156141,0.7259908455982338,0.1553644355524337,0.3804581382373228,-0.35117342102333754,-0.45274254605042275,-0.606096214115689,0.9045455512577891,0.9206873645532602,2.608969402169538,0.6737724201628995,2.69005811075107,1.34999666397234,-0.7220124618536327,-0.8916029844267742,0.012128880989048097,-1.6250399458161853,-0.7564888524338942,0.10401945219923062,-0.163513936979962,0.16588275860832094,-0.11085434770882556,-0.3963324321680557,-0.36768915315399425,-0.32212008459196656,-0.3772027030584894,-0.36696957185394363,-0.4793420345923855,-0.31315254450352514,-0.07687760066907379,3.8802839810489265,-0.38930214097648747,-0.27787621321987555,-0.3607576504210512
Dansby Swanson,2019,3,-0.18542668175407997,0.40886028933708324,0.7562162943782602,0.5493182909583229,-0.011474285072053702,0.42413199497940435,0.6685472929845493,0.40396442447345704,0.455662727287364,0.3797246745558419,0.3150131218924424,-0.049112634251030976,0.0684635234742725,0.03432862689872697,-0.31973422575369137,0.5655121047374462,-0.6550159332180432,-0.3773685449591394,0.4344395011628026,-0.11379497507314176,-0.48913688927078336,-0.4657382591643597,-0.4816660591865056,0.5396111656128564,0.8931895306540504,1.0234830648453839,1.1418731330627712,0.8699070913447583,0.18526922660296938,0.3195752734191956,0.878705321096289,1.4171740158774142,0.763070866857283,1.2660433920563476,-0.40109069799503627,-1.430746948574667,0.16588275860832094,-0.11085434770882556,-0.3963324321680557,-0.36768915315399425,-0.32212008459196656,-0.3772027030584894,-0.36696957185394363,-0.4793420345923855,-0.31315254450352514,-0.07687760066907379,-0.25771309648570573,-0.38930214097648747,-0.27787621321987555,2.7719439874188936
