Name,Prev. Season,Service Time,Salary,G,GS,IP,BABIP,ERA,FIP,SwStr%,K-BB%,HR/9,CSW%,HardHit%,K/9,BB/9,H/9,HR/9.1,RE24,SIERA,AVG,WHIP,HR/FB,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Position_RP,Position_SP
Cal Quantrill,2021,2,-0.25582651396508627,-0.08100188042260378,1.0361063223806746,1.1344060357504322,-0.1716240668153873,-0.4018952860788368,0.3215798030360181,-0.3374976911709102,-0.2722264278161239,0.01766044023044919,-0.27581503872492213,0.7993363616764823,-0.38308980829994443,-0.16487649845587507,-0.05404288544924008,0.01766044023044919,2.0324439580104734,0.8675891823852231,0.030057062200771884,-0.11331737516041063,-0.014230197279547373,0.07114697728734248,0.42673584650205293,0.1429055614568558,0.713519717247346,0.21198967311805791,0.38194700415354355,-0.20910413389635157,-1.290363001180918,1.290363001180918
Daniel Bard,2021,5,0.4628246801677119,1.1427585614856253,-0.7356849926509574,-0.3442728031149623,1.028438593431844,0.9406402146888712,0.4938264788636638,0.7201981319699345,0.060770392132225376,0.2745701808564296,0.49643010543788824,1.116242426268605,0.9433693176541137,1.169030492550726,0.6958557721622803,0.2745701808564296,-0.5053499498021434,0.3810793447604972,0.5750251273478415,1.1018780886118085,0.6450294736170625,-0.14673147909925746,0.36589617903155686,0.13211463232710344,-0.3135838182595221,-0.07439371789080511,-0.12245574089172379,0.08240116172185886,0.7749757231762048,-0.7749757231762048
Carlos Estevez,2021,5,-0.06000356953207513,1.0067851790513775,-0.7356849926509574,-0.41468608115617156,1.0144843764522251,0.4603365657073204,0.2887709124021808,0.13258934133613184,0.04745051933429145,0.4030250511694194,-0.34296679039125383,1.0709701313268734,0.15037744887723084,-0.018781923250390173,1.0928609438389667,0.4030250511694194,-0.0698982276128937,0.33429955268119677,0.9436799949473291,0.7836126100047984,0.27877410089672383,-0.597013622298231,0.9210581446998266,0.48821529360892646,0.36430451517501117,0.02309850032497764,0.25748398914237336,0.5084473630100139,0.7749757231762048,-0.7749757231762048
Tyler Kinley,2021,3,-0.8204810236408562,1.278731943919873,-0.7356849926509574,-0.2622413341969535,-0.3948915384892911,0.6628742490127939,0.7973087172266587,0.7789590110333147,0.020810773738423372,1.0820007942523673,-0.04078390789276256,0.8559267303536472,0.12875039791058843,0.1527204041647443,-0.1466774255071337,1.0820007942523673,-0.17571767838146404,0.4278591368397976,-0.11419919033815842,-0.02651769917668065,0.6450294736170625,0.2599749728223959,0.9210581446998266,0.6392883014254571,-0.3889047441966925,0.16324356401016654,0.015108644120621429,0.08240116172185886,0.7749757231762048,-0.7749757231762048
Robert Stephenson,2021,4,-0.7235201482419866,0.32691826688013925,-0.7356849926509574,-0.6905300978826089,0.4004988293489904,-0.26301230324079816,-0.03931799393619234,0.4263937366530332,0.43372683047437666,0.054361831748446394,0.613945670853968,0.9464713202371106,0.6586131465933237,0.27340722716057964,0.14887086896328924,0.054361831748446394,0.10521891657934222,0.0910446338688334,0.14225636973105057,0.23388132877450926,-0.03254296591556424,0.2163992815450758,0.02367304951002122,0.1213237031973511,0.0904102390398459,-0.019554345144426773,0.021659329121209873,0.22815380953096487,0.7749757231762048,-0.7749757231762048
Jose Cisnero,2021,4,-0.4877721374682645,1.1427585614856253,-0.7356849926509574,-0.41468608115617156,-0.01812768003957844,0.037900826241619154,0.3707931389867737,-0.3081172516392202,-0.3121860462099259,-0.12914512584153942,-0.023995969976179483,0.6804965874544361,0.25490819521600205,0.9086010324018181,-0.19520027982317298,-0.12914512584153942,-0.5137780476509676,0.6617580972363006,-0.09817071783383283,0.32068100475823924,0.02239533999248669,-0.6405893135755505,0.3506862621639339,-0.06212209200843581,1.0011087071892693,-0.08658024516777817,0.3229908391482522,0.16088335669599294,0.7749757231762048,-0.7749757231762048
Michael Fulmer,2021,5,0.6719559800476267,0.4628916493143869,-0.4135411171906608,-0.273859525073753,0.6098120840432752,-0.3556009584661572,-0.17875577913000074,0.8377198900966952,0.5003261944640466,-0.0924437343235422,0.14388340918964893,0.8559267303536472,0.3918795180047359,-0.32367494976618477,0.4532415005820824,-0.0924437343235422,0.18294470785183198,0.006841008126092451,0.4147404023045856,0.1760148781186893,-0.08748127182361486,0.6666814247440492,0.502785430840172,0.4018878605709084,-0.1423998956750441,0.09012440034832904,-0.07660094588760841,-0.34364503956629544,-1.290363001180918,1.290363001180918
Joe Jimenez,2021,4,-0.5295983974442474,0.4628916493143869,-0.7356849926509574,-0.7023243219545114,-0.14371563285614933,1.3746495360577422,1.2648354087588396,0.9552416482234554,-0.4720245197851335,0.4397264426874166,0.0935195954399003,0.7653821404701833,1.073131623453967,2.4521219791380284,-0.4995709114419666,0.4397264426874166,-0.9829421612355141,1.0734202675341462,-0.38668322291169344,0.8704122859885284,-0.08748127182361486,-0.27745855293121724,0.6929093916854695,0.22923299449487308,-0.7244252324622693,-0.019554345144426773,-0.2010639608987786,-0.007292775391436532,0.7749757231762048,-0.7749757231762048
Josh James,2021,2,-0.9060347372280941,-1.66735800882216,-0.7356849926509574,-1.412266197805004,0.2888650935120385,1.0505892427689854,0.07551312328223825,0.3382524180579626,1.9388724566409155,1.5591188839863304,1.8394651387645162,1.438807527728445,2.1833202397416023,0.3242227315798788,-0.30106832560362295,1.5591188839863304,-0.3695639289044204,-0.9848905839550803,-0.2744839153814143,-0.055450924504590646,2.6044957176708743,-0.14673147909925746,-1.0866508818265161,-0.49375925719852376,-0.3409732458730385,-0.2023522542990201,-0.1748612208964267,1.405386734142971,0.7749757231762048,-0.7749757231762048
Phil Maton,2021,4,-0.6208556919373012,1.0521096398627934,-0.6551490237858834,-0.3266694836046599,1.0005301594726062,0.6628742490127939,-0.1459468884961634,1.7191330760473993,0.5003261944640466,-0.25759999615452944,0.832188863769545,0.7201098455284513,1.1308037593650129,0.7815622713535708,0.3958963091176717,-0.25759999615452944,-0.8115708383094223,0.07233271703711314,0.3666549847916088,0.6968129340210685,-0.3804855699998861,0.6231057334667286,0.3887110543329934,0.4234697188304131,-0.5463939529744121,-0.3485905816226951,-0.4696420459228815,-0.02971625966976078,0.7749757231762048,-0.7749757231762048
Rafael Montero,2021,4,-0.17407518764839228,0.10029596282305978,-0.7356849926509574,-0.6319110439133022,0.9865759424929871,1.623481546975895,0.14933312720837202,0.10320890180444181,-0.39210528299752967,-0.40440556222651824,-0.30939091455808826,0.7993363616764823,-0.24611848551121024,0.0066258289592594005,1.2693076868063835,-0.40440556222651824,-1.7648823505430915,0.43721509525565755,1.0077938849646315,0.9282787366443485,-0.343860032727852,0.8119337290017825,0.5256003061416075,0.5421699392576874,0.638198791310176,0.15105703673319348,0.2902374141453128,-0.16425716533970386,0.7749757231762048,-0.7749757231762048
Ryne Stanek,2021,4,-0.41172439205738637,1.3693808655427047,-0.7356849926509574,-0.29744797321755817,-0.520479491305862,-0.09519536564483465,0.3543886936698554,0.9258612086917654,0.24724861130330103,0.1828167020614366,0.14388340918964893,1.3312858272418318,0.9325557921707921,1.130918864236252,-0.8039415430607602,0.1828167020614366,0.27659023950543404,0.353011469512917,-0.6912242004938792,-0.02651769917668065,-0.050855734551581114,-0.0014791748415241646,0.624464765781162,0.2184420653651215,-0.19717875090207687,-0.18407246338356092,-0.1945132758981911,-0.23152761817467582,0.7749757231762048,-0.7749757231762048
Framber Valdez,2021,2,-0.06950953770843489,-0.8968421750280898,1.0361063223806746,0.8703562430958974,-0.15766984983576832,-0.2572255122892131,0.27236646708526174,-0.07307373538569942,-0.3121860462099259,-0.275950691913528,0.3453386641886429,1.3765581221835634,0.002592600605175435,0.5020769970474255,-0.23490079699084201,-0.275950691913528,1.0145170289358185,0.18460421802743468,-0.1462561353468096,0.08921520213495931,1.9452360467742644,-0.379135165911631,-0.17405586976908782,-0.3426862493819931,-0.4436835994237253,0.4008808459111373,0.10681823412885219,-0.0409280018089221,-1.290363001180918,1.290363001180918
Scott Barlow,2021,3,-0.2976527739410692,1.3240564047312888,-0.7356849926509574,-0.19182805615574425,0.4981783482063233,-0.6738744608033295,-0.8595402597821244,1.5428504388572581,0.8732826328061978,-0.8631729562014828,1.0504320566851222,0.912517099030812,0.9649963686207554,0.19083203247921865,-0.21725612269410036,-0.8631729562014828,0.8281624209451504,-0.2457698691021308,-0.11419919033815842,-0.055450924504590646,-0.9298686290803939,0.8264589594275561,-0.12082116073240429,0.0673690575485901,-0.9366932964670222,0.08403113670984208,-0.5482502659299363,-0.5790916244886969,0.7749757231762048,-0.7749757231762048
Amir Garrett,2021,4,-0.4402422965864657,0.9614607182399617,-0.7356849926509574,-0.661132554300404,0.5539952161247993,1.420943863670422,0.9941620610296819,1.1315242854135965,0.1140498833239613,1.3756119263963444,1.0672199946017051,1.489738859537893,1.1452217933427742,1.5183870854334078,0.35619579195000306,1.3756119263963444,-1.2573235689805682,0.37172338634463725,0.30254109477430646,1.0150784126280783,1.8536722035941797,-0.030529635693070722,-0.10561124386478081,-0.18082231243571015,-0.9846247947906757,-0.05002066333685899,-0.449989990921118,-0.14183368106138042,0.7749757231762048,-0.7749757231762048
Brad Keller,2021,4,0.6244261391658279,-0.7155443317824263,1.3582501978409713,0.8527529235855952,0.9447132915541301,1.0448024518174,0.8547242758358735,-0.39625857023429084,-0.6585027389562091,0.4764278342054138,-0.22545122497517406,1.370899085315847,-0.09472912874471452,0.775210333301158,1.2163736639161589,0.4764278342054138,-1.8135780270029644,1.1669798516927472,1.0238223574689571,1.2754774405792677,0.7549060854331641,-0.29198378335699077,0.28224163625962634,-0.07291302113818816,0.26844151852770315,0.3704145277187051,0.35574426415119165,-0.15304542320054174,-1.290363001180918,1.290363001180918
Caleb Ferguson,2021,3,-0.9202936894926337,-1.8939803128792394,-0.7356849926509574,-1.5002827953565157,-3.8974000003736538,-2.074277871086887,-3.016724818956926,-3.069878567618093,-1.8706111635682006,-1.7440063526334149,-4.489587455787215,-1.1360542470825556,-3.007171992252537,-1.9624749672885808,-3.4771096990171193,-1.7440063526334149,-0.32742343966029946,-3.361304021583551,-3.6564916137941106,-3.5274379638537865,-1.9736964413333593,-4.359048302573523,-4.889130098732467,-4.874876483877916,-4.148103684151829,-5.009937265064824,-4.8520503113161775,-4.772283184535271,0.7749757231762048,-0.7749757231762048
Julio Urias,2021,4,1.8316840975635178,-0.4435975669139309,1.8414660110314165,1.7681255381213157,-0.10185298191729236,-0.36138774941774227,-0.44942912685915837,0.22073065993120194,0.9398819967958677,-0.055742342805545006,0.5132180433544713,0.5786339238355392,0.3990885349936165,-0.7937183656447014,-0.24813430271339798,-0.055742342805545006,2.068965715355378,0.044264841789532966,-0.19434155285978635,-0.5762489804069698,-0.25229618954776734,0.8555094202791022,0.22900692722294283,0.6069155140362,0.3711518720783899,0.16324356401016654,0.25093330414178583,0.5420825894274995,-1.290363001180918,1.290363001180918
Dylan Floro,2021,4,-0.06950953770843489,1.188083022297041,-0.7356849926509574,-0.37367034669716714,0.03768918787889673,-0.44818961369151644,-0.7119002519298565,-0.07307373538569942,-0.045788590251246486,-1.2301868713814545,0.04315578169015165,0.6861556243221526,0.13595941489946967,0.27340722716057964,-0.19078911124898768,-1.2301868713814545,0.12582093354313467,0.31558763584947647,-0.19434155285978635,0.002415526151229339,-1.3144367704367497,0.4052272770801287,0.4571556802372999,0.3587241440518998,0.5628778653730051,0.19980314584108486,0.3164401541476647,-0.07456322822640847,0.7749757231762048,-0.7749757231762048
Elieser Hernandez,2021,3,-0.706409405524539,-1.3954112439536646,0.1502106648648585,-0.5907192762591947,0.13536870673622964,0.3446007466756213,1.3960709712941888,0.13258934133613184,0.43372683047437666,2.4032508889002653,0.3621266021052254,1.0936062787977392,0.3197893481159287,-0.4126020824999583,0.673799929291353,2.4032508889002653,-0.5830757410746332,0.4465710536715183,0.5109112373305391,0.29174777943032926,1.6888572858700277,0.05662174686156895,0.533205264575419,0.6392883014254571,0.02878402690943391,0.23636272767200317,0.30333878414648874,0.9008583378806827,0.7749757231762048,-0.7749757231762048
Pablo Lopez,2021,3,-0.2786408375883497,-0.9874910966509216,0.8750343846505262,0.3070500187662235,0.3028193104916575,-0.2977330489503079,-0.31819356432380913,0.3970132971213432,0.9665217423917355,0.01766044023044919,0.1774592850228145,0.7484050298670336,0.6261725701433604,-0.5142330913385565,-0.036398211152498416,0.01766044023044919,1.0725772585610518,-0.09607453444836876,0.04608553470509748,-0.2869167271278699,0.4619017872568932,1.0733878766657021,0.25942676095819084,0.585333655776696,0.41223601349866423,0.1023109276253021,0.17232508413473105,0.09361290386102099,-1.290363001180918,1.290363001180918
Corbin Burnes,2021,3,1.261326006981932,-0.6248954101595945,1.5193221355711197,1.4394715628639716,0.4144530463286094,-0.6680876698517444,-1.6797625256280564,1.8072743946424699,2.1786301670037265,-1.0466799137914686,1.1847355600177845,0.5899519975709722,1.538113219236775,-0.8000703036971138,-0.5525049343321915,-1.0466799137914686,2.943614981000022,-0.9193988750440597,-0.4668255854333209,-0.8077147830302498,-0.8566175545363263,1.1314887983687951,0.09211767541432878,0.3587241440518998,-0.7997461583994397,-0.06830045425231901,-0.5416995809293488,-0.4109154924012674,-1.290363001180918,1.290363001180918
Jandel Gustave,2021,3,-0.9535645781098929,-1.2594378615194168,-0.7356849926509574,-1.177613948732674,-0.6042047931835759,-0.08362178374166473,0.7891064945681989,-0.7782042841462625,-0.5253040109768694,0.054361831748446394,-0.44369441789075054,0.9464713202371106,-0.7074955727995783,-0.4062501444475457,-0.23048962841665632,0.054361831748446394,-0.29839332484768283,0.708537889315601,-0.22639849786843755,-0.3737164031115999,0.18721025771663916,-0.33555947463431085,0.5179953477077949,0.26160578188413014,0.20681530639729115,0.6385181278121089,0.6243223491752946,0.37390645734007005,0.7749757231762048,-0.7749757231762048
Josh Hader,2021,4,2.9724002787266897,0.825487335805714,-0.7356849926509574,-0.4674960396870785,-0.5902505762039569,-1.3625025840419382,-1.6305491896773006,3.1293941735685262,2.764704570112821,-0.8998743477194799,1.5037063804328594,0.5729748869678227,2.633883801546649,0.3750382359991779,-1.7832209665299215,-0.8998743477194799,1.7159220610212982,-1.405908712668786,-1.636904078249088,-1.0970470363093494,-0.7284281740842077,0.8409841898533286,0.7081193085530925,0.6284973722957047,-1.1900455018920493,-0.756839245401287,-1.0067982159710882,-0.2651628445921614,0.7749757231762048,-0.7749757231762048
Adrian Houser,2021,3,-0.28814680576470947,-0.6248954101595945,1.3582501978409713,1.0051976705448136,-0.2832578026523392,-0.21093118467653346,0.5348375921559603,-0.9544869213364032,-0.9648598133086904,-0.3493534749495224,-0.5779979212234134,0.878562877824513,-0.6137783519441287,0.610059943938436,-0.18637794267480234,-0.3493534749495224,1.0959886414744522,1.0640643091182864,-0.06611377282518165,0.1760148781186893,0.5534656304369778,-0.0160044052672977,0.06930280011289329,-0.15924045417620544,0.8230774277014115,0.5653989641502715,0.6177716641747071,-0.4109154924012674,-1.290363001180918,1.290363001180918
Eric Lauer,2021,3,-0.28814680576470947,-0.806193253405258,0.8750343846505262,0.5887031309310606,-0.42279997244852907,-0.22829155753128844,0.29697313506063994,0.04444802274106123,0.19396912011156509,0.4764278342054138,-0.09114772164251121,0.9464713202371106,0.19002704231607476,0.012977767011671653,-0.33194650562292094,0.4764278342054138,0.8796674633546315,0.6056223467411402,-0.2744839153814143,-0.2290502764720506,0.2238357949886729,-0.030529635693070722,0.49518047240635943,0.3155604275328911,0.542335794662868,0.04747155487892376,0.25748398914237336,0.21694206739180275,0.7749757231762048,-0.7749757231762048
Brent Suter,2021,4,-0.18358115582475204,0.8708117966171299,-0.6551490237858834,-0.20943137566604655,0.2888650935120385,-0.2977330489503079,0.19034424050066884,-0.4843998888293609,0.04745051933429145,0.2745701808564296,-0.34296679039125383,0.8276315460150647,0.045846702538460286,-0.08865324182692635,0.4223633205627844,0.2745701808564296,-0.23752372927284146,0.1565363427798541,0.35062651228728325,0.2628145541024193,0.6816550108890963,0.24544974239662234,0.5408102230092315,0.3371422857923951,0.29583094614122,0.6019585459811898,0.4998593341641253,-0.07456322822640847,0.7749757231762048,-0.7749757231762048
Brandon Woodruff,2021,3,1.3753976250982491,-0.5342464885367627,1.680394073301268,1.6565204924259995,-0.2553493686931012,-0.5928593874811401,-0.5888669120529668,0.7201981319699345,1.2861986895421507,-0.0924437343235422,0.5467939191876369,0.6974736980575853,0.8100025033598194,-0.590456347967505,-0.6010277886482313,-0.0924437343235422,3.392177077620776,-0.2644817859338511,-0.4828540579376465,-0.7498483323744298,0.3520251754407913,0.6957318855955953,0.4039209712006164,0.5961245849064485,0.24105209091418625,-0.08658024516777817,0.0347606991223849,0.3402712309225845,-1.290363001180918,1.290363001180918
Jharel Cotton,2021,3,-0.9440586099335332,-0.8515177142166739,-0.7356849926509574,-0.9603889859755435,0.21909400861394357,-0.03732745612898511,0.034502009989941795,0.3970132971213432,-0.4187450285933975,-0.6613153028524984,-0.023995969976179483,0.12025193755050395,0.16479548285499268,0.83237777577287,0.14887086896328924,-0.6613153028524984,-0.010901542671124389,1.026640475454846,0.07814247971374866,0.5232135820536086,-1.204560158620648,0.39070204665435615,0.5256003061416075,0.39109693144115604,0.5080990101459724,-0.09267350880626427,0.11336891912943971,-0.0857749703655706,-1.290363001180918,1.290363001180918
Taylor Rogers,2021,5,1.5655169886254445,-0.08100188042260378,-0.7356849926509574,-0.790340919506023,1.098209678329939,-0.13570290230592919,-1.2696513927050905,0.7201981319699345,2.2185897853975285,-0.1107944300825408,1.2183114358509506,0.9238351727662447,1.739965694925436,-0.8254780559067634,0.2635612518921098,-0.1107944300825408,-0.4182596053642935,-1.3029931700943242,0.20637025974835294,-0.2290502764720506,0.5534656304369778,1.1895897200718892,-0.1360310776000283,0.44505157708991705,0.22735737710742832,-0.08048698152929121,-0.02419546588290551,0.35148297306174664,0.7749757231762048,-0.7749757231762048
Caleb Thielbar,2021,3,-0.7159153737008989,0.7801628749942981,-0.7356849926509574,-0.37367034669716714,0.24700244257318155,-0.20514439372494864,-0.17055355647154122,0.36763285758965264,0.9798416151896692,0.329622268133425,0.3453386641886429,1.0822882050623066,0.8965107072263885,-0.17758037456069986,-0.06727639117179603,0.329622268133425,0.140804218607711,-0.2457698691021308,-0.03405682781653047,-0.1422506004883206,-0.12410680909564892,0.33260112495126204,0.32026642842868586,0.43426064796016545,0.3574571582716315,-0.019554345144426773,0.14612234413237912,0.46360039445336626,0.7749757231762048,-0.7749757231762048
Domingo German,2021,3,-0.5448079465264231,-0.8968421750280898,0.7139624469203778,0.23065161209151142,-0.11580719889691135,0.5760723847390194,0.5184331468390412,1.1609047249452866,0.43372683047437666,1.1187021857703645,0.5467939191876369,1.0030616889142754,0.226072127260479,-0.39354626834272094,0.11799268894399123,1.1187021857703645,-0.23190499737362533,0.4091472200080778,0.09417095221807424,-0.11331737516041063,0.5534656304369778,1.0879131070914756,0.34308130373012136,0.5313790101279351,-0.06707896973787368,-0.09267350880626427,-0.18796259089760264,-0.2763745867313235,-1.290363001180918,1.290363001180918
Chad Green,2021,5,0.31072918934595567,1.1427585614856253,-0.7356849926509574,-0.027413051929520524,-0.6600216611020515,-0.268799094192383,-0.07212688457002965,1.484089559793878,1.5925557638946322,1.0269487069753713,0.5467939191876369,1.308649679770966,0.8316295543264619,-0.8000703036971138,-0.7730633630414622,1.0269487069753713,0.8712393655058074,-0.6012962889048153,-0.5950533654679256,-0.9813141349977094,0.4619017872568932,0.7247823464471423,0.730934183854529,0.80115223837174,-0.053384255931115725,-0.3485905816226951,-0.24036807090230553,0.30663600450509815,0.7749757231762048,-0.7749757231762048
Clay Holmes,2021,3,-0.791963119111777,1.233407483108457,-0.7356849926509574,-0.26805042963535325,-0.08789876493767337,0.008966871483694518,-0.3263957869822686,0.1913502203995119,0.3671274664847068,-0.5695618240575054,1.033644118768539,0.8332905828827809,0.6081500276711582,0.40679792626123973,-0.47310389999685426,-0.5695618240575054,-0.3939117671343569,-0.4328890374193334,-0.37065475040736784,-0.1422506004883206,0.8830954658852824,-0.6986902352786442,-0.3109451215777019,-0.43980461154976275,-0.6559516634284781,0.1084041912637882,-0.07660094588760841,0.31784774664426024,0.7749757231762048,-0.7749757231762048
Jonathan Loaisiga,2021,3,-0.5828318192318621,0.6895139533714664,-0.7356849926509574,-0.2562562055634507,-0.046036113998816415,-0.8185442345929532,-0.9005513730744209,0.9552416482234554,0.6202050496454521,-1.0466799137914686,0.3453386641886429,0.22777363803711728,0.16119097436055174,-0.6666796045964537,-0.33194650562292094,-1.0466799137914686,1.670035750511033,-0.545160538409655,-0.2584554428770887,-0.5762489804069698,-0.7467409427202246,1.6108214024193157,0.3354763452963099,0.8119431675014924,0.28213623233446156,-0.04392739969837289,-0.004543410881142041,-0.052139743948084225,0.7749757231762048,-0.7749757231762048
Lucas Luetge,2021,3,-0.8661096708873831,0.6895139533714664,-0.6551490237858834,-0.2270346951763489,0.38654461236937143,-0.48869715035261097,-0.6872935839544787,0.8083394505650047,0.9132422511999994,-0.367704170708521,-0.27581503872492213,0.6295652556449876,0.49280575584906683,-0.7746625514874642,0.20180489185351383,-0.367704170708521,-0.21223943572636889,-0.30190561959729156,0.14225636973105057,-0.2579835017999606,-0.5636132563600552,0.8264589594275561,0.8374036019278951,0.5637517975171914,0.04247874071619235,0.1023109276253021,-0.017644780882318,-0.6015151087670203,0.7749757231762048,-0.7749757231762048
Jordan Montgomery,2021,4,1.0712066434547367,-0.5342464885367627,1.680394073301268,1.2692474631993484,0.38654461236937143,0.14206306337014832,0.00989534201456363,0.9552416482234554,0.3671274664847068,0.256219485097431,0.2781869125223112,0.9294942096339613,0.3342073820936899,-0.10770905598416368,0.3076729376339638,0.256219485097431,0.319667184066091,0.4465710536715183,0.30254109477430646,0.1760148781186893,0.18721025771663916,0.7828832681502355,0.5256003061416075,0.5421699392576874,0.008241956199296746,-0.06220719061383205,-0.08970231588878436,-0.15304542320054174,-1.290363001180918,1.290363001180918
Wandy Peralta,2021,4,-0.39271245570466684,0.6441894925600504,-0.6551490237858834,-0.6025135003310973,0.16327714069546762,-0.13570290230592919,0.5184331468390412,1.484089559793878,-0.5386238837748033,0.2011673978204352,0.41249041585497404,0.5163845182906579,-0.271350044972293,0.39409405015641497,0.3385511176532618,0.2011673978204352,-0.3199317971280113,0.43721509525565755,0.33459803978295766,0.43641390606987923,1.1577869954255369,1.538195250290449,0.2746366778258149,0.5313790101279351,-0.1834840370953189,-0.037834136059886794,-0.3255269759099488,-0.8818086622460694,0.7749757231762048,-0.7749757231762048
Jameson Taillon,2021,5,0.9951588980438586,-0.5795709493481785,1.599858104436194,1.0404043095654183,-0.10185298191729236,0.41404223809464075,0.6168598187405532,0.5145350552481033,0.24724861130330103,1.0085980112163728,0.04315578169015165,1.1388785737394713,0.13956392339390997,-0.22204394092758648,0.10034801464724917,1.0085980112163728,-0.45852718397534237,0.6898259724838812,0.11019942472239938,-0.02651769917668065,0.24214856362468978,0.5359543509120894,0.6472796410825975,0.585333655776696,0.17942587878377475,0.07793787307135598,0.11336891912943971,0.07118941958269753,-1.290363001180918,1.290363001180918
Miguel Castro,2021,5,-0.2140002539891033,1.233407483108457,-0.5746130549208092,-0.2622413341969535,-0.534433708285481,-0.07783499279007966,0.5594442601313384,0.5732959343114838,-0.3787854101995958,-0.0924437343235422,0.5803697950208024,0.7823592510733326,0.5432688747712316,1.5310909615382324,-0.7686521944672768,-0.0924437343235422,0.06120551670214927,0.7459617229790416,-0.6271103104765768,0.20494810344659928,0.3153996381687576,-0.05958009654461728,-0.27292032940864236,-0.3750590367712494,-0.19717875090207687,-0.13532635427566955,-0.24691875590289397,-0.4109154924012674,0.7749757231762048,-0.7749757231762048
Edwin Diaz,2021,5,2.6682092970831772,0.9614607182399617,-0.7356849926509574,-0.3970827616458692,0.3028193104916575,-0.07783499279007966,-0.9825735996590141,1.7191330760473993,1.5525961455008301,-0.9549264349964757,0.6810974225202997,0.3635905228623128,1.5993898636422612,0.13366459000750697,-0.7510075201705352,-0.9549264349964757,-0.2581257462366339,-0.7042118314792769,-0.5950533654679256,-0.48944930442323986,-1.0031197036244617,0.768358037724462,0.48757551397254795,0.499006222738678,-0.7586620169791649,-0.13532635427566955,-0.44343930592053055,-0.17546890747886598,0.7749757231762048,-0.7749757231762048
Joey Lucchesi,2021,3,-0.7729511827590574,-1.3954112439536646,-0.09139724173036404,-0.8255475585266278,0.3307277444508955,0.50663089332,-0.2279691150807567,-0.19059549351245955,0.6734845408371882,-0.01904095128754801,0.14388340918964893,1.0596520575914403,0.4639696878935438,-0.32367494976618477,0.04300282318283926,-0.01904095128754801,-0.43886162232808595,0.18460421802743468,0.12622789722672498,-0.1422506004883206,-0.2706089581837842,-0.7858416178332838,0.3354763452963099,-0.029749304619179524,0.3095256599479774,0.09621766398681514,0.27713604414413684,0.3851181994792322,-1.290363001180918,1.290363001180918
Seth Lugo,2021,5,-0.09802744223751418,0.19094488444589156,-0.7356849926509574,-0.6847210024442092,0.38654461236937143,-0.048901038032155016,0.07551312328223825,0.8671003296283852,0.5935653040495842,0.4030250511694194,0.983280305018791,1.031356873252858,0.8424430798097827,0.38139017405159015,0.03418048603446823,0.4030250511694194,-0.5044134944856075,-0.04929474236906832,0.09417095221807424,0.20494810344659928,0.7732188540691809,0.24544974239662234,0.1757722181862593,0.1968602071056168,-0.5669360236845498,0.05356481851740986,-0.1748612208964267,0.1384598724176687,-1.290363001180918,1.290363001180918
Trevor Williams,2021,5,0.2727053166405166,-0.8515177142166739,0.4723545403251552,0.10161928008099544,0.9586675085337492,0.4429761928525654,0.16573757252529067,-0.10245417491738945,0.0740902649301593,0.256219485097431,0.009579905856986082,0.9804255414434095,0.2008405677993963,-0.01242998519797792,1.1016832809873383,0.256219485097431,-0.8911695402149841,0.5120627625825386,0.8795661049300267,0.7836126100047984,0.38865071271282536,0.43427773793167573,0.34308130373012136,0.3371422857923951,0.5286410808561095,0.23636272767200317,0.32954152414883975,0.02634245102604904,-1.290363001180918,1.290363001180918
Deolis Guerra,2021,3,-0.9003311563222782,0.5082161101258028,-0.7356849926509574,-0.3442728031149623,-0.31116623661157716,0.304093210014527,0.2313553537929653,0.5439154947797938,0.207288992909499,0.2745701808564296,0.059943719606734724,0.7823592510733326,0.05666022802178118,-0.22204394092758648,-0.27460131415851063,0.2745701808564296,0.12394802291006267,0.3904353031763571,-0.19434155285978635,-0.3158499524557799,-0.343860032727852,0.6376309638925022,0.5256003061416075,0.3155604275328911,0.04932609761957108,0.16933682764865263,0.015108644120621429,-0.6127268509061824,0.7749757231762048,-0.7749757231762048
Sean Manaea,2021,5,2.4971018699087013,-0.4435975669139309,1.8414660110314165,1.6565204924259995,0.5400409991451802,0.18835739098282794,-0.014711325960814172,0.5439154947797938,0.8333230144123958,0.5498306172414082,0.3117627883554773,1.1954689424166363,0.5036192813323878,-0.6539757284916289,0.48411968060138044,0.5498306172414082,0.34869729887870765,0.08168867545297348,0.4147404023045856,0.03134875147913933,0.5534656304369778,0.3616515858028091,0.5484151814430429,0.6716610888147133,0.2547468047209447,-0.031740872421399835,0.12647028913061567,0.6429882686799571,-1.290363001180918,1.290363001180918
Frankie Montas,2021,4,0.700473884576706,-0.4435975669139309,1.8414660110314165,1.791537953070018,0.23304822559356256,-0.12412932040275929,-0.2525757830561345,0.9552416482234554,0.7001242864330561,0.01766044023044919,0.41249041585497404,1.252059311093801,0.5829184682100762,-0.22204394092758648,0.003302306015170226,0.01766044023044919,0.8450186166427986,0.18460421802743468,0.030057062200771884,-0.11331737516041063,0.11395918317257137,0.8555094202791022,0.502785430840172,0.5421699392576874,-0.1492472525784233,0.05356481851740986,-0.08970231588878436,-0.1866806496180281,0.7749757231762048,-0.7749757231762048
